chain,step,loss,grad_norm,dist_to_wstar
2,124,3.625840425491333,2.538942337036133,94.1871337890625
2,125,3.58903431892395,2.5587422847747803,94.45255279541016
2,126,3.518453359603882,2.453014612197876,94.71430206298828
2,127,3.578835964202881,2.677121639251709,94.97539520263672
2,128,3.621638536453247,2.57873797416687,95.23219299316406
2,129,3.5145907402038574,2.5583934783935547,95.4885482788086
2,130,3.581977367401123,2.5940980911254883,95.74235534667969
2,131,3.617197036743164,2.5142135620117188,95.99402618408203
2,132,3.7404942512512207,2.60372257232666,96.24424743652344
2,133,3.477684259414673,2.29479718208313,96.4913101196289
2,134,3.4596564769744873,2.3816871643066406,96.73625946044922
2,135,3.5018742084503174,2.585170030593872,96.98223114013672
2,136,3.522308588027954,2.4759066104888916,97.2251968383789
2,137,3.5906646251678467,2.341935396194458,97.465576171875
2,138,3.5165700912475586,2.614964723587036,97.70358276367188
2,139,3.470073938369751,2.1311588287353516,97.94070434570312
2,140,3.6374597549438477,2.390953779220581,98.17430877685547
2,141,3.573488712310791,2.2760965824127197,98.40621185302734
2,142,3.4513988494873047,2.1795694828033447,98.63493347167969
2,143,3.5678391456604004,2.45127534866333,98.8644027709961
2,144,3.5601186752319336,2.3586959838867188,99.09149169921875
2,145,3.7076168060302734,2.4906833171844482,99.31758117675781
2,146,3.534364700317383,2.52687406539917,99.54014587402344
2,147,3.505018949508667,2.487305164337158,99.76142883300781
2,148,3.556684970855713,2.5055136680603027,99.98304748535156
2,149,3.472928524017334,2.3373138904571533,100.20025634765625
2,150,3.3686161041259766,2.1740200519561768,100.4170150756836
2,151,3.5177066326141357,2.2588093280792236,100.63076782226562
2,152,3.4450345039367676,2.239257574081421,100.84420776367188
2,153,3.6221094131469727,2.1252756118774414,101.05504608154297
2,154,3.2968297004699707,2.053981065750122,101.26362609863281
2,155,3.4106664657592773,2.0972914695739746,101.4713363647461
2,156,3.666203260421753,2.3006255626678467,101.67753601074219
2,157,3.456975221633911,2.2274351119995117,101.88138580322266
2,158,3.612825870513916,2.360607147216797,102.08427429199219
2,159,3.581523895263672,2.392935037612915,102.28638458251953
2,160,3.542353630065918,2.5573384761810303,102.48751068115234
2,161,3.656611919403076,2.3641891479492188,102.68668365478516
2,162,3.4497666358947754,2.0716843605041504,102.88363647460938
2,163,3.580960988998413,2.2971928119659424,103.08116149902344
2,164,3.656684398651123,2.4838061332702637,103.2762680053711
2,165,3.5422439575195312,2.2308614253997803,103.46951293945312
2,166,3.572293758392334,2.3223698139190674,103.6601333618164
2,167,3.664832592010498,2.5007660388946533,103.84978485107422
2,168,3.5508193969726562,2.2174594402313232,104.03749084472656
2,169,3.6058804988861084,2.369663953781128,104.22573852539062
2,170,3.4472696781158447,2.3273260593414307,104.41271209716797
2,171,3.598693370819092,2.261094570159912,104.59777069091797
2,172,3.4715960025787354,2.328561782836914,104.78121948242188
2,173,3.471644878387451,2.213479995727539,104.9636459350586
2,174,3.568183660507202,2.4469029903411865,105.14463806152344
2,175,3.5467946529388428,2.4307162761688232,105.32279968261719
2,176,3.381821632385254,2.29801869392395,105.49933624267578
2,177,3.576822280883789,2.2872047424316406,105.6763916015625
2,178,3.4589200019836426,2.208056688308716,105.85204315185547
2,179,3.5576014518737793,2.401806592941284,106.02550506591797
2,180,3.5156216621398926,2.382979154586792,106.1996078491211
2,181,3.482008695602417,2.457979202270508,106.36914825439453
2,182,3.587779998779297,2.650362491607666,106.53770446777344
2,183,3.703646659851074,2.5545358657836914,106.70569610595703
2,184,3.52921986579895,2.3152573108673096,106.87442779541016
2,185,3.4659297466278076,2.4617087841033936,107.04185485839844
2,186,3.2339839935302734,2.168274402618408,107.20800018310547
2,187,3.499534845352173,2.1171019077301025,107.37042999267578
2,188,3.5013790130615234,2.10239315032959,107.53577423095703
2,189,3.4308722019195557,1.9723490476608276,107.69744110107422
2,190,3.4909377098083496,2.188486099243164,107.85778045654297
2,191,3.6609914302825928,2.1916663646698,108.01570892333984
2,192,3.6034350395202637,2.1600894927978516,108.1764144897461
2,193,3.4286110401153564,2.1052629947662354,108.33258056640625
2,194,3.482889175415039,2.1480166912078857,108.48857879638672
2,195,3.5785341262817383,2.3339078426361084,108.64215087890625
2,196,3.668529748916626,2.3518972396850586,108.79534912109375
2,197,3.587000608444214,2.325932025909424,108.94883728027344
2,198,3.423743486404419,2.180655002593994,109.10184478759766
2,199,3.638101816177368,2.1774725914001465,109.2518081665039
2,200,3.560887098312378,2.278740882873535,109.40113830566406
2,201,3.539841651916504,2.2644426822662354,109.55084991455078
2,202,3.5500781536102295,2.4023053646087646,109.6982192993164
2,203,3.6366801261901855,2.3104779720306396,109.84521484375
2,204,3.6478354930877686,2.2547831535339355,109.99104309082031
2,205,3.493391990661621,2.117003917694092,110.13774871826172
2,206,3.6949827671051025,2.2879161834716797,110.28118133544922
2,207,3.5999343395233154,2.2142093181610107,110.42362976074219
2,208,3.5337932109832764,2.174598455429077,110.56590270996094
2,209,3.560912609100342,2.2588913440704346,110.706298828125
2,210,3.5827884674072266,2.2484190464019775,110.8465576171875
2,211,3.6019062995910645,2.265674352645874,110.98321533203125
2,212,3.5852675437927246,2.263551950454712,111.11983489990234
2,213,3.4755494594573975,2.1447043418884277,111.25589752197266
2,214,3.65635347366333,2.3029723167419434,111.39241027832031
2,215,3.5258145332336426,2.4591517448425293,111.52800750732422
2,216,3.572061061859131,2.313046455383301,111.66253662109375
2,217,3.314055919647217,2.1141180992126465,111.79642486572266
2,218,3.63779616355896,2.5744051933288574,111.92913055419922
2,219,3.6231849193573,2.1994552612304688,112.06043243408203
2,220,3.615095853805542,2.2106430530548096,112.19109344482422
2,221,3.531611204147339,2.169590473175049,112.3194351196289
2,222,3.5923216342926025,2.2244255542755127,112.44800567626953
2,223,3.557511568069458,2.580493211746216,112.57682037353516
2,224,3.590517044067383,2.1742987632751465,112.70386505126953
2,225,3.570103168487549,2.1632492542266846,112.82869720458984
2,226,3.6842052936553955,2.258535861968994,112.95516204833984
2,227,3.4159669876098633,2.0363621711730957,113.08012390136719
2,228,3.659882068634033,2.1730926036834717,113.20381927490234
2,229,3.579868793487549,2.139265298843384,113.32693481445312
2,230,3.553300142288208,2.406386375427246,113.44941711425781
2,231,3.6243491172790527,2.062587022781372,113.5704345703125
2,232,3.5846714973449707,2.088996648788452,113.69113159179688
2,233,3.6185543537139893,2.0301966667175293,113.8096694946289
2,234,3.350482702255249,1.9971590042114258,113.93019104003906
2,235,3.717319965362549,2.121143102645874,114.04721069335938
2,236,3.658520460128784,2.113539934158325,114.16432189941406
2,237,3.6333956718444824,2.2189791202545166,114.28182220458984
2,238,3.5810165405273438,2.0181756019592285,114.39682006835938
2,239,3.614999771118164,2.0376157760620117,114.51061248779297
2,240,3.5911691188812256,1.9336789846420288,114.62571716308594
2,241,3.4957211017608643,1.9851301908493042,114.73995971679688
2,242,3.4146130084991455,1.935479760169983,114.85301971435547
2,243,3.6739394664764404,2.0914976596832275,114.96588134765625
2,244,3.651137351989746,1.9635239839553833,115.07713317871094
2,245,3.537327766418457,2.000626564025879,115.1885986328125
2,246,3.7436747550964355,2.074395179748535,115.29963684082031
2,247,3.5085153579711914,1.9097546339035034,115.40870666503906
2,248,3.5005414485931396,1.9750901460647583,115.51710510253906
2,249,3.6426126956939697,2.2117772102355957,115.6252212524414
2,250,3.5023434162139893,1.8846986293792725,115.73123168945312
2,251,3.5809106826782227,1.9289288520812988,115.83750915527344
2,252,3.6747190952301025,2.1661739349365234,115.94224548339844
2,253,3.700556516647339,2.087939739227295,116.0459213256836
2,254,3.6161911487579346,2.113049030303955,116.14950561523438
2,255,3.6440420150756836,2.2053399085998535,116.25407409667969
2,256,3.5281996726989746,1.9732385873794556,116.35652923583984
2,257,3.584988594055176,2.134814739227295,116.45987701416016
2,258,3.5426645278930664,2.032727003097534,116.56172943115234
2,259,3.7169904708862305,2.106234550476074,116.66190338134766
2,260,3.597353935241699,1.9887919425964355,116.76189422607422
2,261,3.6294522285461426,2.0768301486968994,116.86238861083984
2,262,3.607318639755249,2.022278308868408,116.96015930175781
2,263,3.375047206878662,1.858624815940857,117.05860137939453
2,264,3.5987374782562256,2.4141719341278076,117.15513610839844
2,265,3.4689223766326904,1.9882054328918457,117.25418853759766
2,266,3.553956985473633,1.998842716217041,117.35033416748047
2,267,3.59169340133667,2.23071026802063,117.44515228271484
2,268,3.6691999435424805,1.9585094451904297,117.54061889648438
2,269,3.5856618881225586,1.9434736967086792,117.63675689697266
2,270,3.5884697437286377,2.0292532444000244,117.7318344116211
2,271,3.580775499343872,1.9107545614242554,117.82454681396484
2,272,3.581693410873413,1.9273844957351685,117.91658782958984
2,273,3.551659107208252,1.8354060649871826,118.0090560913086
2,274,3.690211534500122,1.9248013496398926,118.09970092773438
2,275,3.6950416564941406,2.0015413761138916,118.19189453125
2,276,3.651174545288086,1.957339882850647,118.28264617919922
2,277,3.5209946632385254,1.9820986986160278,118.3714370727539
2,278,3.6223621368408203,2.0068306922912598,118.4614486694336
2,279,3.6686763763427734,1.9474064111709595,118.55138397216797
2,280,3.4866411685943604,1.964864730834961,118.64002227783203
2,281,3.552957534790039,1.8977489471435547,118.72957611083984
2,282,3.527128219604492,1.8232649564743042,118.81729125976562
2,283,3.5205512046813965,2.0418925285339355,118.90095520019531
2,284,3.509554624557495,2.0238101482391357,118.98770141601562
2,285,3.6820363998413086,2.0616455078125,119.07444763183594
2,286,3.55424427986145,1.9698975086212158,119.16079711914062
2,287,3.5788674354553223,2.0136594772338867,119.24581146240234
2,288,3.7433087825775146,2.0361504554748535,119.32966613769531
2,289,3.5913047790527344,2.0022363662719727,119.41297912597656
2,290,3.6335155963897705,2.0720486640930176,119.49553680419922
2,291,3.564260482788086,1.9878935813903809,119.5776138305664
2,292,3.3618109226226807,1.799479603767395,119.65911102294922
2,293,3.5278680324554443,1.9642084836959839,119.74008178710938
2,294,3.4855148792266846,1.9237715005874634,119.82096862792969
2,295,3.65500545501709,1.934889793395996,119.90194702148438
2,296,3.5890750885009766,2.0986199378967285,119.9808349609375
2,297,3.5520401000976562,1.9735400676727295,120.06008911132812
2,298,3.5786056518554688,1.8564579486846924,120.1375732421875
2,299,3.630423069000244,1.9978382587432861,120.21630859375
2,300,3.5331122875213623,1.8657697439193726,120.29418182373047
2,301,3.4880313873291016,2.0007858276367188,120.37234497070312
2,302,3.583411455154419,1.9974870681762695,120.44868469238281
2,303,3.4441745281219482,1.8194602727890015,120.52713775634766
2,304,3.4504404067993164,1.8349692821502686,120.6029052734375
2,305,3.4961366653442383,1.831840991973877,120.67761993408203
2,306,3.5082297325134277,1.8296748399734497,120.75359344482422
2,307,3.572242021560669,1.7678462266921997,120.82675170898438
2,308,3.7208731174468994,2.1246449947357178,120.89977264404297
2,309,3.5395612716674805,1.8770493268966675,120.97368621826172
2,310,3.5046353340148926,1.8774484395980835,121.04728698730469
2,311,3.393068313598633,1.7746882438659668,121.1181640625
2,312,3.3481359481811523,1.8204704523086548,121.19033813476562
2,313,3.6409900188446045,1.8812096118927002,121.26329040527344
2,314,3.4013760089874268,1.8153823614120483,121.33342742919922
2,315,3.5011935234069824,1.8662972450256348,121.40216827392578
2,316,3.7456448078155518,2.153592348098755,121.47332000732422
2,317,3.533175230026245,1.8221513032913208,121.54259490966797
2,318,3.623958110809326,1.9350520372390747,121.60953521728516
2,319,3.5565919876098633,1.8843179941177368,121.67784881591797
2,320,3.6463797092437744,1.8438600301742554,121.7461166381836
2,321,3.636674642562866,1.8366138935089111,121.8130111694336
2,322,3.5143823623657227,1.7489768266677856,121.8807144165039
2,323,3.5726566314697266,1.7920863628387451,121.94939422607422
2,324,3.5125365257263184,1.7553629875183105,122.01712036132812
2,325,3.5645272731781006,1.8542290925979614,122.083984375
2,326,3.6296088695526123,1.8169642686843872,122.15013122558594
2,327,3.591817617416382,1.7436469793319702,122.21538543701172
2,328,3.6282143592834473,1.7995834350585938,122.28166198730469
2,329,3.5619916915893555,1.9438068866729736,122.34501647949219
2,330,3.69777250289917,1.8497247695922852,122.40950775146484
2,331,3.754531145095825,1.9061371088027954,122.47643280029297
2,332,3.5743157863616943,1.8898528814315796,122.5385513305664
2,333,3.4253671169281006,1.7859357595443726,122.60279846191406
2,334,3.512561082839966,1.8354476690292358,122.66510009765625
2,335,3.6318769454956055,1.9237476587295532,122.72721862792969
2,336,3.559022903442383,1.898772120475769,122.78936004638672
2,337,3.69630765914917,2.1350324153900146,122.85111236572266
2,338,3.547710657119751,1.8837158679962158,122.91075134277344
2,339,3.678466558456421,2.111780881881714,122.97261810302734
2,340,3.543830633163452,2.014176845550537,123.0334701538086
2,341,3.5670206546783447,2.1754112243652344,123.0927963256836
2,342,3.6013824939727783,1.9744846820831299,123.15469360351562
2,343,3.633469820022583,1.9167238473892212,123.21505737304688
2,344,3.54699444770813,1.8044332265853882,123.27482604980469
2,345,3.515500545501709,1.922833800315857,123.33409118652344
2,346,3.5606281757354736,1.8291003704071045,123.39373016357422
2,347,3.547034502029419,1.8503987789154053,123.45169067382812
2,348,3.5115342140197754,1.968082308769226,123.51030731201172
2,349,3.5490639209747314,1.9075734615325928,123.56808471679688
2,350,3.587233304977417,1.9034740924835205,123.62506866455078
2,351,3.7362024784088135,2.006662368774414,123.68293762207031
2,352,3.487569808959961,1.877589464187622,123.73924255371094
2,353,3.5423583984375,1.7663493156433105,123.79481506347656
2,354,3.4947659969329834,1.8644802570343018,123.84996795654297
2,355,3.56213116645813,2.0949547290802,123.90531921386719
2,356,3.541161298751831,1.8742001056671143,123.9610366821289
2,357,3.5515694618225098,1.8505840301513672,124.0167465209961
2,358,3.5313987731933594,1.7605239152908325,124.07200622558594
2,359,3.6473848819732666,1.8914049863815308,124.12532043457031
2,360,3.5367560386657715,1.9652928113937378,124.18006134033203
2,361,3.5754637718200684,1.9700546264648438,124.23395538330078
2,362,3.5810747146606445,1.782347321510315,124.28700256347656
2,363,3.6699814796447754,2.010392189025879,124.34005737304688
2,364,3.6010208129882812,1.7795454263687134,124.39253997802734
2,365,3.5891647338867188,1.9081822633743286,124.44271850585938
2,366,3.4744393825531006,1.828115463256836,124.49364471435547
2,367,3.6418330669403076,1.867921233177185,124.5452880859375
2,368,3.621703624725342,1.9041812419891357,124.59686279296875
2,369,3.5308732986450195,1.8999747037887573,124.64787292480469
2,370,3.618917942047119,1.8608506917953491,124.69916534423828
2,371,3.5666942596435547,1.9209749698638916,124.74917602539062
2,372,3.561264753341675,1.9213632345199585,124.8007583618164
2,373,3.5062193870544434,1.826996922492981,124.85026550292969
2,374,3.4965322017669678,1.689857840538025,124.89868927001953
2,375,3.5768866539001465,1.803399920463562,124.94713592529297
2,376,3.543572187423706,1.822920560836792,124.99518585205078
2,377,3.615602970123291,1.9522569179534912,125.04448699951172
2,378,3.5699493885040283,1.8025639057159424,125.09381866455078
2,379,3.6285879611968994,2.066307544708252,125.14338684082031
2,380,3.630537986755371,1.9015414714813232,125.19139862060547
2,381,3.5573878288269043,2.0713443756103516,125.23883056640625
2,382,3.631605625152588,1.8354567289352417,125.28645324707031
2,383,3.5417139530181885,1.7863819599151611,125.33418273925781
2,384,3.5698368549346924,1.834628939628601,125.37995910644531
2,385,3.5877249240875244,1.8410364389419556,125.42626190185547
2,386,3.795567750930786,1.929715871810913,125.47386932373047
2,387,3.5975019931793213,1.7911643981933594,125.51983642578125
2,388,3.638498544692993,1.9012784957885742,125.566162109375
2,389,3.611624240875244,1.7855812311172485,125.6130599975586
2,390,3.6260297298431396,1.762650966644287,125.65758514404297
2,391,3.7299916744232178,1.9022551774978638,125.7004623413086
2,392,3.3584108352661133,1.7602781057357788,125.74444580078125
2,393,3.7109105587005615,1.8314529657363892,125.7886734008789
2,394,3.571643114089966,1.8133834600448608,125.83321380615234
2,395,3.7269954681396484,1.8777368068695068,125.8760986328125
2,396,3.57426118850708,1.8151546716690063,125.91807556152344
2,397,3.478642702102661,1.7230383157730103,125.96150207519531
2,398,3.501540422439575,1.6695301532745361,126.00358581542969
2,399,3.651153802871704,1.8200352191925049,126.04539489746094
2,400,3.5330722332000732,1.813859462738037,126.0881576538086
2,401,3.614865303039551,1.8935655355453491,126.13106536865234
2,402,3.614611864089966,1.941670298576355,126.17263793945312
2,403,3.549727201461792,1.7995293140411377,126.21520233154297
2,404,3.565823554992676,1.754541277885437,126.25711822509766
2,405,3.6506714820861816,1.7393836975097656,126.29889678955078
2,406,3.591945171356201,1.6498544216156006,126.3403091430664
2,407,3.627955913543701,1.7126102447509766,126.3797836303711
2,408,3.555968761444092,1.793748140335083,126.4219741821289
2,409,3.6841630935668945,1.7377955913543701,126.46202087402344
2,410,3.640942335128784,1.6744645833969116,126.5019302368164
2,411,3.547595977783203,1.6087521314620972,126.54206848144531
2,412,3.475306987762451,1.5651556253433228,126.5816879272461
2,413,3.624271869659424,1.6909260749816895,126.62064361572266
2,414,3.5907130241394043,1.7567799091339111,126.6603775024414
2,415,3.531367063522339,1.6067787408828735,126.6991195678711
2,416,3.63588809967041,1.6662476062774658,126.73815155029297
2,417,3.613361358642578,1.7799744606018066,126.77621459960938
2,418,3.593515396118164,1.7741881608963013,126.81464385986328
2,419,3.6402060985565186,1.8410060405731201,126.85166931152344
2,420,3.508927583694458,1.756544589996338,126.88815307617188
2,421,3.6416728496551514,1.725907802581787,126.92540740966797
2,422,3.6599743366241455,1.725917100906372,126.96326446533203
2,423,3.422585964202881,1.6685057878494263,126.99871063232422
2,424,3.609884262084961,1.7253234386444092,127.03401184082031
2,425,3.6062381267547607,1.7175236940383911,127.07139587402344
2,426,3.5851047039031982,1.7220265865325928,127.10874938964844
2,427,3.488908052444458,1.6478246450424194,127.14529418945312
2,428,3.4669504165649414,1.5980403423309326,127.18099212646484
2,429,3.538468599319458,1.7240983247756958,127.21694946289062
2,430,3.5488429069519043,1.671596646308899,127.25177001953125
2,431,3.528416633605957,1.6566283702850342,127.28762817382812
2,432,3.5138113498687744,1.7081117630004883,127.32318115234375
2,433,3.649704694747925,1.5970964431762695,127.35694885253906
2,434,3.530407190322876,1.6998238563537598,127.39106750488281
2,435,3.5133485794067383,1.6185657978057861,127.42567443847656
2,436,3.622981309890747,1.7319984436035156,127.45932006835938
2,437,3.526845932006836,1.704026460647583,127.49380493164062
2,438,3.5382139682769775,1.7494621276855469,127.52824401855469
2,439,3.5683863162994385,1.6881567239761353,127.5611572265625
2,440,3.582671880722046,1.5776478052139282,127.59566497802734
2,441,3.650502920150757,1.6991416215896606,127.63079833984375
2,442,3.682785749435425,1.7116938829421997,127.66417694091797
2,443,3.605832576751709,1.6806213855743408,127.6965103149414
2,444,3.4555251598358154,1.7815601825714111,127.73046875
2,445,3.5057809352874756,1.8009929656982422,127.76264190673828
2,446,3.472310781478882,1.7622058391571045,127.7967758178711
2,447,3.47178316116333,1.6892054080963135,127.82969665527344
2,448,3.435500144958496,2.2989585399627686,127.861328125
2,449,3.6152477264404297,1.751591682434082,127.89228057861328
2,450,3.3817379474639893,1.6336714029312134,127.92355346679688
2,451,3.6728100776672363,1.7313638925552368,127.95464324951172
2,452,3.4984352588653564,1.72385573387146,127.98471069335938
2,453,3.705456495285034,1.734041690826416,128.01611328125
2,454,3.5879287719726562,1.7076423168182373,128.04727172851562
2,455,3.5966796875,1.7087509632110596,128.0802764892578
2,456,3.52370548248291,2.414297103881836,128.11029052734375
2,457,3.454627513885498,1.7464553117752075,128.14022827148438
2,458,3.5298380851745605,1.7119792699813843,128.1693878173828
2,459,3.6568102836608887,1.8175690174102783,128.19949340820312
2,460,3.666280746459961,1.8624616861343384,128.22845458984375
2,461,3.461170196533203,1.9093326330184937,128.25743103027344
2,462,3.510748863220215,1.9427317380905151,128.28604125976562
2,463,3.6893231868743896,1.9289219379425049,128.31472778320312
2,464,3.499142646789551,1.9583872556686401,128.34361267089844
2,465,3.573437452316284,1.8434693813323975,128.371826171875
2,466,3.453681230545044,1.7892776727676392,128.4008026123047
2,467,3.5197010040283203,1.7901155948638916,128.43051147460938
2,468,3.546506643295288,1.7491978406906128,128.45822143554688
2,469,3.6049342155456543,1.661275029182434,128.48565673828125
2,470,3.4772942066192627,2.3072636127471924,128.51332092285156
2,471,3.6542716026306152,1.7655771970748901,128.5412139892578
2,472,3.6471259593963623,1.7780174016952515,128.56980895996094
2,473,3.6901488304138184,1.748449444770813,128.5963592529297
2,474,3.686129570007324,1.7078230381011963,128.62416076660156
2,475,3.6203041076660156,1.7757822275161743,128.65272521972656
2,476,3.574465036392212,1.7576310634613037,128.68002319335938
2,477,3.5030605792999268,1.6116142272949219,128.7069549560547
2,478,3.463134527206421,1.7116498947143555,128.7336883544922
2,479,3.456991672515869,1.6725178956985474,128.76019287109375
2,480,3.5527520179748535,1.7090016603469849,128.78805541992188
2,481,3.610311985015869,1.698068618774414,128.81509399414062
2,482,3.3745713233947754,1.6012293100357056,128.84164428710938
2,483,3.6188061237335205,1.851624846458435,128.869140625
2,484,3.545926332473755,1.7399100065231323,128.89584350585938
2,485,3.6322085857391357,1.6886004209518433,128.92059326171875
2,486,3.5664730072021484,1.73946213722229,128.94749450683594
2,487,3.579349994659424,1.6911277770996094,128.972900390625
2,488,3.567023515701294,1.6952309608459473,128.9978485107422
2,489,3.7801671028137207,1.8249430656433105,129.0218505859375
2,490,3.544055700302124,1.904449224472046,129.0478515625
2,491,3.3937647342681885,1.7498180866241455,129.07305908203125
2,492,3.5210022926330566,1.6907851696014404,129.0972442626953
2,493,3.4275848865509033,1.8916912078857422,129.12252807617188
2,494,3.6603097915649414,1.8234779834747314,129.14605712890625
2,495,3.715942859649658,1.7552026510238647,129.16917419433594
2,496,3.6605193614959717,1.8305670022964478,129.19346618652344
2,497,3.705251932144165,1.6920933723449707,129.21640014648438
2,498,3.5977327823638916,1.632358193397522,129.24220275878906
2,499,3.3948442935943604,1.7847404479980469,129.26602172851562
2,500,3.446563720703125,1.6627601385116577,129.28929138183594
2,501,3.6951749324798584,1.916632890701294,129.3138885498047
2,502,3.527676820755005,1.9276748895645142,129.33763122558594
2,503,3.4807701110839844,1.6637625694274902,129.359619140625
2,504,3.6362242698669434,1.7167575359344482,129.38162231445312
2,505,3.4531497955322266,1.7258796691894531,129.4036407470703
2,506,3.6343116760253906,2.0883567333221436,129.42669677734375
2,507,3.5856857299804688,1.7473634481430054,129.44906616210938
2,508,3.5483407974243164,1.760883092880249,129.47323608398438
2,509,3.7086565494537354,1.666839599609375,129.49549865722656
2,510,3.55794358253479,1.5502835512161255,129.5182647705078
2,511,3.64693546295166,1.6227848529815674,129.54136657714844
2,512,3.4211320877075195,1.6118751764297485,129.56431579589844
2,513,3.7335996627807617,1.5139026641845703,129.58705139160156
2,514,3.613473892211914,1.9081276655197144,129.6081085205078
2,515,3.544771194458008,1.6952122449874878,129.62989807128906
2,516,3.522064447402954,1.5890963077545166,129.65097045898438
2,517,3.4680259227752686,1.7374541759490967,129.673583984375
2,518,3.4853334426879883,1.6751611232757568,129.6931915283203
2,519,3.6073694229125977,1.7121597528457642,129.71531677246094
2,520,3.616098642349243,1.6899454593658447,129.7344970703125
2,521,3.6380629539489746,1.7534244060516357,129.75555419921875
2,522,3.6678214073181152,1.9798474311828613,129.77833557128906
2,523,3.53741717338562,1.8933278322219849,129.79876708984375
2,524,3.5909388065338135,2.05292010307312,129.81796264648438
2,525,3.4680209159851074,1.8474222421646118,129.83953857421875
2,526,3.6312408447265625,1.8734382390975952,129.8584747314453
2,527,3.523578405380249,1.845691204071045,129.87950134277344
2,528,3.6115810871124268,1.9142621755599976,129.89926147460938
2,529,3.573063611984253,1.626615285873413,129.9189453125
2,530,3.613389730453491,1.8551561832427979,129.9390869140625
2,531,3.620601177215576,1.7473305463790894,129.9588165283203
2,532,3.578263998031616,1.7253776788711548,129.9777374267578
2,533,3.383300542831421,1.7444576025009155,129.9968719482422
2,534,3.5951268672943115,1.8603013753890991,130.01783752441406
2,535,3.4940431118011475,1.6880444288253784,130.03744506835938
2,536,3.6152474880218506,1.8327562808990479,130.0579833984375
2,537,3.483093023300171,1.6499351263046265,130.07748413085938
2,538,3.472560405731201,1.5996556282043457,130.09695434570312
2,539,3.5517823696136475,1.801424264907837,130.11627197265625
2,540,3.6248433589935303,1.8950796127319336,130.13568115234375
2,541,3.591688871383667,1.8109036684036255,130.15391540527344
2,542,3.630199670791626,1.7586082220077515,130.1722412109375
2,543,3.57204008102417,1.6604567766189575,130.19151306152344
2,544,3.682389497756958,1.870668888092041,130.2106475830078
2,545,3.5715179443359375,1.7262868881225586,130.2305145263672
2,546,3.5710301399230957,1.7754818201065063,130.24716186523438
2,547,3.6984472274780273,1.8885012865066528,130.2661590576172
2,548,3.6209523677825928,1.7377145290374756,130.2828369140625
2,549,3.477180004119873,1.713587999343872,130.30126953125
2,550,3.6213736534118652,1.7086408138275146,130.31900024414062
2,551,3.558418035507202,1.7458813190460205,130.33547973632812
2,552,3.6275947093963623,1.7311475276947021,130.35267639160156
2,553,3.522660732269287,1.6706807613372803,130.3699493408203
2,554,3.620091676712036,1.7294652462005615,130.38653564453125
2,555,3.632002830505371,1.8586500883102417,130.4021453857422
2,556,3.4762156009674072,1.825871229171753,130.42010498046875
2,557,3.5099284648895264,1.8161660432815552,130.437744140625
2,558,3.6804816722869873,2.00884747505188,130.45510864257812
2,559,3.500249147415161,1.811468482017517,130.472412109375
2,560,3.5805881023406982,1.8060424327850342,130.48658752441406
2,561,3.5484092235565186,1.7902191877365112,130.5042266845703
2,562,3.5264852046966553,1.791821837425232,130.5209197998047
2,563,3.4611449241638184,1.7093250751495361,130.53746032714844
2,564,3.565349817276001,1.7954901456832886,130.55374145507812
2,565,3.5806944370269775,1.7079929113388062,130.56964111328125
2,566,3.6415319442749023,1.6970806121826172,130.58665466308594
2,567,3.46282696723938,1.6777009963989258,130.6026611328125
2,568,3.6503350734710693,1.6660044193267822,130.61907958984375
2,569,3.7075061798095703,1.9393229484558105,130.63621520996094
2,570,3.5730602741241455,1.620535135269165,130.65109252929688
2,571,3.424837589263916,1.6603202819824219,130.6656494140625
2,572,3.5274412631988525,1.663520336151123,130.68199157714844
2,573,3.47344708442688,1.756723403930664,130.6977996826172
2,574,3.4964137077331543,1.6903616189956665,130.71380615234375
2,575,3.6131255626678467,1.7508327960968018,130.7303466796875
2,576,3.687659978866577,1.8126808404922485,130.74571228027344
2,577,3.4896769523620605,1.7192002534866333,130.76080322265625
2,578,3.582648992538452,1.767061471939087,130.77720642089844
2,579,3.581108570098877,1.8372201919555664,130.79165649414062
2,580,3.595083475112915,1.8328182697296143,130.8077850341797
2,581,3.560070514678955,1.8279815912246704,130.82041931152344
2,582,3.696174383163452,1.8222731351852417,130.83609008789062
2,583,3.5877206325531006,1.781355619430542,130.85031127929688
2,584,3.525247812271118,1.73020601272583,130.86305236816406
2,585,3.6673989295959473,1.804476022720337,130.8760223388672
2,586,3.5728628635406494,1.8218146562576294,130.89175415039062
2,587,3.6160449981689453,1.782260537147522,130.90599060058594
2,588,3.477919816970825,1.679220199584961,130.9199676513672
2,589,3.639986276626587,1.7245584726333618,130.93365478515625
2,590,3.7210195064544678,1.904590129852295,130.9475555419922
2,591,3.5535061359405518,1.8431352376937866,130.96066284179688
2,592,3.5264523029327393,1.723585844039917,130.97496032714844
2,593,3.4694671630859375,1.8716124296188354,130.98883056640625
2,594,3.667121171951294,1.8383760452270508,131.00128173828125
2,595,3.54400372505188,1.6833093166351318,131.0146026611328
2,596,3.4302875995635986,1.6737674474716187,131.0272216796875
2,597,3.6469433307647705,1.8141728639602661,131.0408172607422
2,598,3.7315497398376465,1.7146539688110352,131.05393981933594
2,599,3.52604079246521,1.7639331817626953,131.0668487548828
2,600,3.5061497688293457,1.7220814228057861,131.08038330078125
2,601,3.7224597930908203,1.9378169775009155,131.0944366455078
